review_id,stars
vJWAZsz8xMC60wokPRXqEg,4.0265060241
fjhyT61MnElCgG8pqWJVog,4.0265060241
VFIgEMto2zShipboLucnMw,4.2803196803
g_4p-PHYr--mAf9toFeChQ,4.4339325134
em72VuwwKREsQRPAHwf8NA,3.7541229385
0Vnnyt9Bsp-7aoN4ufRKtw,4.1654135338
9PCUkDu1u9j-o2lfHZdisA,4.8125
IVcYUHFaoQThQCUNxb6uEw,3.7541229385
CdXshKOEyNofupg50a167A,3.3974895398
SWi-flQSgzu68gAVMS06Uw,4.1386635767
LX3NmbabR5bazqs948Lgbw,4.4973150358
VbCWsJ6rka11beHbwjrYwg,4.2332955832
H7g0UJk6feL3N_OuGeBedA,3.8861435066
iynSbjh4cMozF124dQ90fw,2.0307692308
T0TAtWuTSQ1mmaXG_6hemA,3.7623797649
mAtlPTBUBdfXrA7Z3kOcEg,3.7623797649
NNnbTPx9vY_bc5dXc1CvFA,3.5584756899
zza71fr25Er_qUeY0RC7xw,3.4288247214
EMdbJ77ZHq0toieITdVXvA,2.892897407
Bt_0G2JVHVXNpMFQF70vvw,3.5322692575
hYKYVVbBbhQNotrOpPBFWQ,2.5591274397
8waTNmsnzy2V8oS20LvGXw,3.9088457389
FsTZ6Ur8EBZ4fG98EPd9YQ,4.425705795
LOv4DRc1NOg0KAYZG2Nxzw,4.3365730742
rObILC9G9ORLQmbg_5WX3g,4.0655391121
PtFkwmb2D260zODGbmJdEw,4.2803196803
rbEUFKc_QdpdhWcQWSo-Uw,3.9088457389
FThI_LxvwVaO38T9Mregyw,4.2803196803
I68SRnCltWS9vdcThK_0mw,4.0487804878
YNfuzWrATpN5uHWZOlk24A,3.5891891892
J-523Oa_rBX0Ech_6slJyQ,4.0662427133
m95SUdUex82etYtogZDAEw,3.9088457389
dSDjCqcGZKJucCowiBt9jg,4.0662427133
49iR4c3uTfghnw1jmlRv0Q,2.9175738725
9HNWLEbxug8QpFJLpUEXUg,2.1048218029
9zd927RnDg3RtXfz5haB1w,4.1726190476
K56AzPGfGgZuliqYLXgbGw,4.425705795
R2iVgEI18v4fNRX-FmfCSg,2.7860026918
VarpW7AaXDr2qCoOQrCgrg,3.4403874814
GO6EAIhcnCIe1z1FDpU2Ug,2.7049180328
2hks-RnKFap-sj4-ZqwMcA,1.6137339056
H9mKzDscoJ8gYZwwsqACCw,3.2168978562
Qjtblmnez07iNpFfE3aqKA,3.8975265018
YLIoKeOaOnGmN4kOkPG_Hg,2.7860026918
TQZBxWGCp9faDvhz8B2sGA,3.3474576271
2Ohr8O58kXr5zggtb2W7PQ,3.2168978562
BWkB65UMB-rDwBLhlGhheQ,3.6666666667
FzZKsmFDfZDjGCQQFANLoQ,3.0314850933
fXe8Y0TnhoTG0w-nm3ROwQ,4.9255319149
8B-9JIdMpA3yM-GGPfiX8g,3.7443541102
WuDySlVwP90hlWXUjmB76g,3.7541229385
dO1auF7THJpuEeLoxvpOBg,3.8595890411
RgGAI1iFrdstUV9NofyBJA,4.2332955832
bjI3o4nWNlz6nT-siM3qOw,4.2254478073
MKP68YO35tfyxr0K_vci0A,4.6778916545
geO0fK1xdvFJ6XM-sQ57GA,4.6557000765
7rubboKFtBWUftx5R2Mo9w,4.571747627
rDfAbUczojSe7pEafAww7A,4.4973150358
kPSJaWJmpey71m6GUNkgDQ,4.412136536
KovOefzkVtXtwPtdDRzO4Q,4.5275590551
exhE_pSYsKJg3AoM-Lrx7A,2.0307692308
BVJ1VD9yfYE9HNa0YnSrRg,4.2781456954
-nwPooQuvyri3wFhB3RyPA,3.2168978562
pMwXds1RHC-G7-GlQ6iimQ,3.4403874814
A3tSLQyxJ1Q0GpAvMtnWGw,3.2168978562
IbKvmAJxDmHe5TDm_9M_iw,1.6814159292
6-_iv-AqRl4DmbVoW_QdGg,3.4900079936
Eo7rZSTWGTSeWyJdNtoeKg,3.8833819242
uex_VAMkBVkVR_1DMaDmhg,3.7623797649
FDYWuIlQz0r_sObtoAE_xQ,3.5176322418
wYGbOWPnK97hPZgogUU8Dw,3.6933560477
Y6EQPY0ZrYivq3Lmq6XW7A,3.1810625226
tcEFl92WAGgpQnpbTHOMZQ,3.1802325581
2JFxOFk-K1CQsyph2Inlvg,3.1802325581
N-J02udd7oMWn4UF-91pFg,2.6754850088
wnd0xEPdy8y2zOS_zbpigA,3.3725490196
AUCc-y0YITelGTCQxsLZ7A,3.4288247214
pLe1hcCt-m8FFK6fLb9Plg,5
bp1qp69rRHeDm3wGMFS7-w,3.4288247214
YqGnbNXlevmV-e6GkwFBqw,3.2731591449
wZMXL5E-Sw7dnaWixIhpvQ,3.8964051024
vUhfuOb3Pn7COo5RZ5WW0w,3.7623797649
0PeKluFT9qbfRMGKlHzqLQ,2.5591274397
eZONdB_6LMVMSmAEqd6DDA,3.3136078538
KztgkhZw8lxzPlf22MQ8Og,3.8964051024
19JckCGJCHPzc3HZjsee6w,3.4288247214
3AtqPfWdls-JbXdu4FbeHA,2.7142857143
W1x6q_Sv9lRAOqTlyZrXhA,3.2731591449
v4heTI78tMiRpIUqaPnoVQ,5
ZtfxCHTs2JL4zbDVZPYZlg,3.6791792959
Oe7dlRX2zyqtc4MbDuRAIQ,2.0307692308
AVVgPsM3y8DI9ySxmZt9-Q,3.5808782657
rfNct-HYDc12ZIBSdEUYMA,4.3365730742
wWIGkkciBVSk8wmdoEdbRQ,5
6iljoxSkcQeFkLT5EjqvRA,5
SgY_ufyyKhUcsDausgQZXQ,4.0892994611
3r4YkNd56mJnmammwdHdbQ,3.8330834583
a9x1jwgXyd_VK9NcmJ0R4w,3.4900079936
i3izSSm7P3hlzAj8xqLU1w,2.5
-gZ7XaUI-Bmx0EPHTYBQEA,1.8514056225
FwcdjsKqY-Ag8EzNipvTTQ,2.188449848
2Ohv5mEOs9KLzPY0GYjIcw,1.9166666667
D0kaHe66ACVP--B7SH-z_w,1.59375
DqYGz8eO4o6T61SgSZ0NfQ,2.631840796
Nz-BGMzWwv1nxPyLRcvLtA,2.631840796
0tnhSvFP4WbWGJPmxTeqAQ,1.3023255814
q1nLT_fbaPRI96n6-Q29LQ,4.9945355191
U8bwP4n5OUV3EzNObiUHaA,3.2230769231
WFazHwhVX09nuv7bk7H8XQ,3.8861435066
CORdCjF9s5Z-XDMEzSDv1w,2.1048218029
cLyVwrBX_U76ALR2xYJGjQ,3.9923591213
KxjyEwHxoScwYxiv3WyTlQ,1.3802816901
WToo--8ch8ebjFQMObVHWA,4.3300283286
N18hedPOtEwXsV45vnApkw,4.1124031008
D6D-04vIIWf-9o4HPNiA3g,3.5725429017
nbYByxJEH7vokB2_fBPL4w,3.9687549066
0aGdqXLBe8MiYp7fdznA_Q,4.3300283286
--BZs2IKHhcGnsSd0EMbMg,4.4973150358
7d-_bVnLgpDMH6TYVcvVwg,3.8338359469
YcnHLq9UZcJgzr4FSvXwqw,3.0557103064
q-7e_bETuRQEJRo33tgL8A,3.9395477619
ivZ3Q7lJOZw5rkkEUpa7ag,3.7443541102
TgEc7cQBr_WVkuidgmgKKA,2.8019578313
SNe-SwISQAcrxeLNCQzZ9A,3.3136078538
tgS6CuFM3RE7dqCsuNFWwg,3.4288247214
o58BRTDSezjcz1BD0JlPiQ,3.4130434783
RtnHT-iZV5X7OCfgNupMfA,3.5322692575
DZcKcpAb5YRtYzGTHcxqsQ,3.5725429017
8bshnD5qzknzMSkDKh3mqg,3.8861435066
evEvzrcf7YzWUvnPnh1NmQ,4.0892994611
OfIkhpCEzcJf0MFj42Dasg,4.4838709677
RDkQL0yjJvilDF1ivhyg1w,3.1776331646
DgdovzXmeJNxR1gvL7BnAw,2.5591274397
EZWdJEU9LcxBAGwUD2YV_Q,2.2530120482
HkE9AqZQ9FDpwlWIWvyuLQ,3.9515669516
n8P718a1PbdQQ1VuYKM3VQ,3.0314850933
iE1dduWcYjO9zG_fjPiecg,3.2168978562
FgFmob0Fimz2IgmjIKWdIQ,4.3375375375
-n7jvXKtQa6pOyyEImKSPg,4.4339325134
TLsQQnbudrrxvssV7wY4Sg,3.7443541102
YSnHfnNjRxwMAAvgs-AvPQ,4.4838012959
-Ciws4_l5464gFdfNd6MEQ,4.425705795
JML-IJSKM2R36QfjAuotaw,4.1726190476
5tRE7nzb3m2YCgs32xCK7g,3.8861435066
fAGE55uWRzUvPHpUIi9_iA,4.7670250896
nnIpP7W2RF7FndYKUJykQw,5
9_uI5Y35j4QNPoND3aED8g,4.1124031008
9Q3iU_vIZhCtjakAkX6ffg,4.1726190476
xpYdGip_qb29t8xh9dspnw,3.8330834583
_CflgLmmX9X7cIODHoyeVw,3.4288247214
0-NoQeEzpTCMCTJ5BH7O-A,3.4288247214
hi3PfHPDxEtu2F8OvJ2-lQ,4.3365730742
s6Zk5SdGAMTc_m7zr4mwjQ,4.6624203822
I0VgAIQJw8z6EV_XMzbvjA,4.4973150358
Ppb1A-tdlzYxNjYdpU9kpQ,5
6PTiM488Llxop8Bbfx-0dA,4.1726190476
yOe1lLMG5U2DHC9FDWyJtg,4.4838012959
bYiJ-nkfF4XFfaqoxhWklw,5
VMssX7d4Q0n5x_1jykCNDQ,3.9687549066
36M7gqKJLlgdxre88F4LoA,3.8861435066
iXk4wqhwIVMkRNeGznnc9Q,3.9687549066
Wgd5OzoTzze9clteH0i0fA,4.1726190476
b82ucB-1cd6irSuK7qKvtA,4.3365730742
eOrND1aZa9Ceo5KK4BiLTA,3.4674329502
5Fw-16QdymEbhxV1G06xMw,3.7443541102
rPQSItwoUEYo3iZkgQXzpQ,3.0314850933
fGD8nDQtho44Vm2xz52UOw,3.7623797649
TLnD8sEZw3AqNrkAK18vlQ,3.4288247214
-F3jUj0QvMPrMYUXD4DnNw,3.7443541102
N8XTpM6qD4g8w4eiIqP_bg,3.8964051024
pXsGiL6rVnj_FMTMbnSxUg,2.9
kDODEyP1XEV1ebEnzghW7g,4.0271604938
FADoz1axQ7DHFFsVlrE8_g,3.9395477619
2trh6TKZrmbn-HXuyGt1xw,4.0892994611
uAKM124a0XWkWIADbhw0AQ,4.6557000765
nEa51rPD3nW1IjAulyglHA,4.412136536
nA0eEVO9NrmMlmLOYByE2w,4.0739917434
TKRB-o1Y_3j29u8FZkDY0A,3.3136078538
r96uGFCrjTM5cIfQzS5W7g,3.4288247214
oFqOf9p-0nRB5gGWi_BBuQ,1
u6jAD3tE_7OcpAyLPRnYFA,3.8964051024
yA-t40xdatrBks-WvQrOLw,3.4288247214
4-XCuMHfabKDOscahnmH0Q,3.5176322418
KirOJoyWtA2dn7E0vXIPSA,2.892897407
NbyikdETCUYWIz1X-pxGoA,3.8964051024
ZAvkmVBRDYzDwafUeIcpsw,3.5176322418
-9cSsiEAAA59Q-cTo9Ik8Q,3.4288247214
E7t6YxyrGx9rpOab2M1zTg,3.2731591449
F8Re_SqGX0FJvVTeNfGAkA,3.8964051024
gz3cOuusBcoiry9KlZtIvA,3.4288247214
IOWWD0TLUAdHQOO3fMCgzg,3.7623797649
_iRq6e5nMUJSq_hq37Ypig,4.0739917434
3wP1v0P2Wenslu_WaM2RJQ,3.4288247214
zKSeUJ3JFyE6QmKs3n3R_g,2.892897407
VEAsiB53RUbfrSNPYwy90A,3.6437831467
WKV6xZ4l_jfqPHwBsNWKkQ,3.6791792959
rLzavIceW28kzplYZxlgnA,4.3797468354
w_cakF3wKALA1Ul_J6la4g,3.7623797649
Z8Hp25jbCYQ31TackHpWRw,3.6276041667
T9qjDh0rf7YVUOB-Lf7yMQ,1.8214285714
8yuXS7rQDDokzCDhg16vAQ,4.0721129602
skG8m-Aj1VqETuvO8mDp5Q,4.1726190476
Z3qOt4z5udkLkxPxFSj24g,4.8194444444
93UCX_gPcsEctOT3I1rkpQ,4.6666666667
dyY1RkghLwKqm5xJnTAzPg,4.7293233083
xTpnGKSDas9In9lcakRkjQ,4.8194444444
XbSDt9vcmFNaYAsHUO04iQ,4.9045643154
jf1XPekldwlBYdnvW1Ka8w,5
AXYRvgRYBH0opXLfXL0I-Q,4.8194444444
gqPqnKXaH6yOpRrwTR-j3A,4.8194444444
3BYvorKP60mfXO1oBWAwHg,4.0739917434
SR1mkox-r74iNUPMOrGiow,2.5591274397
uiCbsDH_tmKCA4sqqdzcxg,3.4288247214
ro-AHsOUbaCDHjZvJoe79w,3.8964051024
BUAj_yFRuwAxORUHI7DgDg,3.2731591449
powIkP6tTnVMfkbuh8dWTg,4.3797468354
R9YoGGB958-fJh1JLsRqUA,3.4288247214
PyRdZPMee20FZfpqJEWevw,3.4288247214
5EjS1Y5OPqtfOfmLOZZvcg,3.8964051024
8mXmFiPiE6tK-DcLJBdDJQ,3.2731591449
Q0v_OOTr8uEGYjnmUm-HMQ,3.4288247214
nHafCo3X_fr7hMLVaJKJBw,3.6437831467
pv5ZJjryLICYXIb1xwgBpg,3.5922330097
IcDSOl3L9x6KRzDM--jSRw,3.4288247214
2QiGSrYghpGj0AtDqFy2Lg,3.4288247214
uQ5cV73piGGQOL636TvHBQ,3.5922330097
GF3_fpx9FuvdlrU-aQGzgQ,3.4288247214
vK-uDIKaz6cpIABQjfmcgA,3.3855088496
gz9iX0dDdJAF-sKuik9bCg,2.9681528662
A4gKu8Q2gmttsf_aQhqNlw,4.0739917434
3xF13LpIgWnsqQXumDoaqQ,3.7623797649
FhDgZYt1hKvEK0Zw_Bnh0Q,2.3086419753
_yp1XacOUzV_EsCkKHJVyA,4.9857904085
LCpV4mPZqaVLo178zkO7Fg,1.75
fGQn2Gzt_juuu-6SWvnhuQ,2.4
zoZzNKNoBZgfMND8f1t35A,3.8338359469
iuF01dvvf3nQs6-ezHoRFg,4.5440313112
KYOrcXwB71cf5ROekGduJA,3.8861435066
1oevrkLg4s9b-IHVoDpYWg,3.9923591213
ouISG2jV3cN0HDnnbRvkvw,3.9687549066
EHZamFVNQxUOopUqndKlgA,2.188449848
YGGc4GND3tpwidZY4FJEDw,2.1711229947
MC9Z2MNlbM2_IHB0druW5w,1.9591836735
4Mqjl9Zvx3VqoI9ivbE4lQ,1.3636363636
FsGvbAcJ1xZvkCeyEmfn4g,3.5808782657
YFSab7gtIvsEgsuW_-r7dw,3.4288247214
T-YLczeX-oPOZls_5OfYtA,3.4288247214
YadYB8Ua07CksV8zjxCPZg,3.4288247214
7s_ssQfs9D52RTtWo813Og,2.51
sIqjyAD79CBAq9HqY0mqqg,3.0314850933
OpCIZkOtscflf9Kvlh8sFQ,3.3728813559
kbVDHeU3_wHDCzJD8q-5bg,3.1810625226
4zE5Y6eLRuw-2glEmSzOzg,2.7860026918
i4BB1fPQ-ogbrhAGj2ilPw,3.1810625226
9fIbhlibn4EMZeoU1c5Kng,2.2530120482
xdPpCxVexxFnReFtRsUeaw,2.7860026918
LXVuKPjVAS4pR_gN3TBjfw,3.0314850933
m0jHAWLIwMyej-DpL-lO0A,3.3728813559
Ysyyk2_R26n2cGoXG_Alxg,2.3001531394
k7UqfliDSeM2j8IPZExtWw,3.0314850933
9u0IQTT6tYhMgJF-_zQiAw,4.2211055276
ElUAJZJZp_hD9X5sLb_KzQ,4.0892994611
UJKmpmAQ4L-3iwWE-MAvQQ,3.7443541102
HRFa26enau74UbZKdyAMdA,3.3136078538
LoIPCSr7zrH5gzUz-4v4xQ,3.7623797649
x_VB1XhmI2mQm3onXRVC4A,2.892897407
Zupm_XREq5fzociBEXUbag,3.5176322418
C9UjlmlMNQMrhRRqUVl62Q,3.4288247214
NYD5ByN_66UzxOEJaOiZ6w,4.0739917434
1PYN4otKbzn5BJ0hvJv_mQ,3.4288247214
X_ysUTxgq7SaXn0hMZuL6A,3.8964051024
CL5e0uLPScetdZJMIndJoA,5
zvAuJxRnMdAgkbmX3idT-A,2.7142857143
3Irgtmr0VbiWQwnaPO-eMA,3.3855088496
4YgNTOi_oy095rHJNpOhwA,3.4288247214
sQzoWdmXCIyRSYxElD6LUg,1.5966386555
fxRfij4QhXGI1u2LD3Rn2g,4.3333333333
lOYe0Lgea25PJJkUhQVDKQ,3.5322692575
P4uCko1JAD3Lj6RecwGXAg,3.6791792959
TDMABCIasbv19VK_mCns_A,4.3333333333
VvSxGDJ2IZwdnHvQNMHT3A,2.7142857143
TqWYMdOe1y8l-iLKV6RGog,2.2574257426
WwJaCJZX98w4dxkPIJdbzw,5
FfmbJIJgUnje7yvSKrP-uA,3.5891891892
fw-f2jtmGBxsqA9mEsnquw,3.2256756757
0xbODR7LGv5OMvpflRR0Bw,3.8338359469
homy5Gqj-6Mp_Qy76uIxkA,3.8861435066
rVMZnc0VOV6PB0XdKNNiag,4.1726190476
Xsy_MUxVwglyaNdHoLozvw,4.6153127918
WG67qVbuDRQYNr4mDbec6w,3.6933560477
HFXk9oSTxMYxsHVP8NXP_g,4.5440313112
n02eQIOmtjK4Ur1B4452qg,3.8861435066
I79bpbOr8wIYfNmmi6zwFQ,4.7465437788
_tk2CoKkYFaQLoM2KiHufw,4.4309444708
WGTbLh1cuj6ja2kTrXiwjw,3.9687549066
1HsxBsXK0DkmN0GO2yDIEA,3.6437831467
XAhQ4yv5zirVwFFTmIE3ug,3.4288247214
QsDcud0eyh1QlB4k6i-LZA,3.8964051024
eEfgIC1zfpP49SOrmBrf3w,3.4674329502
kYiT5seBqBDeV9-Zq12SlQ,4.7465437788
oQjwDj9KnjbDWi83a2PHLA,4.6153127918
y1bXNLy5gBE7Pp0hHIxI0w,3.7443541102
PQKEum1ctv2U8Dszcwo1xA,5
Ql78SZI3RIam0HJqGE5aeg,4.3365730742
-4xKX2yTugaH1twbo5W3dA,3.9923591213
bSWEMcY2o1lAvPhjpRDbog,4.4309444708
FLTuh5g1D3nSOzmgogYFXA,4.2332955832
ntcGoWdZXm8egk1pWsOrWQ,4.6222222222
fZC-Nqsn5nS2_f4jFx18fw,3.9803921569
hegNO7uUkrWLR3TAnoS23g,4.4339325134
ioNeZeorEKXzgDW0eWPyQQ,4.8170731707
gwKWJsQczPvCw_H9gySIHg,4.4339325134
fI1XkC_opK4LZbsxKtpn8w,3.9803921569
NKa1mV9ST-VQETBWu4L4qg,4.6597938144
E9-AgG8xTHy0VwiDWguAFg,4.1654135338
YSN1VIZPv-LaIv18R-HMsA,2.1048218029
BKiirH-ANpTmt3zH4ifZsg,3.4288247214
5t6tZ5EEGWhSdGZXzA9MCw,3.4288247214
cDHy2togwjxKvxao_s1wtQ,2.7142857143
GAZ5gC9sHjyXDosLWMPM0A,3.2731591449
9JrpjfOjSNag4g9PpiqvWA,2.7644539615
afR6XPiQNgLbfU8amjJXXw,4.2332955832
EqhRXtV91C1wu-MGj8IRhQ,4.4339325134
Jv_-grJ20upjcBFAFwUDGA,4.571747627
EitSsC9hTHemJy9efvLFIA,3.7541229385
vkJje0DyPhuNBiZceB7iIA,4.4973150358
ztwvsVbJRuDP3EWfHJg10w,5
QkH9SMVPdfNxgLMgF1uSGw,4.1386635767
4bfAYC78cKFnmMo0GkT4hg,4.4339325134
m9bEG4zQ6kdls-e-EVGvmw,4.1386635767
hECu4g56C9TVb-ZdpN1g5Q,4.6222222222
j9KyC7nlsDhzBbawd8PCjQ,4.2332955832
bXrUpW4ThmFDcRLVC8qbuQ,3.3136078538
wM8THMXjBTjB84OOSel7mg,1
vEhGMfv5uLL2WiGtEn-8tg,3.6791792959
FJp6dg4ePMAZuF8ZovvDpA,3.6437831467
YlTMIyov-45spFNJWUzb7Q,3.2731591449
Aut4cFGjZRMA2rIKmFqpmg,3.6791792959
tzGF8arxjLzSXPEoBkVV9g,3.7623797649
Qsumibv1xUOoJaqHtLRxTw,3.7623797649
Ulej4wz_hPKNV8PsiZpJbg,3.6791792959
y3oOdmqtC7gu5bzfyEwKMg,2.7644539615
O5PDDF-MzHakKXbz4pN7Mw,4.258780037
d-oE77o8aP79LgQIoB4pSw,4.6557000765
AVD1rwLOaQSOXeV5XSFd-g,4.6041666667
vO-gXY9swVDtdp7pPZGOYw,4.3375375375
tuSU5YJnwTTEyAs7MC7rLA,4.8245901639
ZJeOUH8Lujo_cfMviK8zlA,3.5922330097
1jWWtxiNSM71b-ev3mnnFQ,3.1776331646
V177lg1rOe0BNPYLdOuxig,2.0307692308
LBOtZkqNlsIGdxbuDkCWmw,3.7623797649
6c7FuNTy6rVXp-RnczcmcA,1.3802816901
28Sp7KRdVUorqRfJH8Bqkg,3.2168978562
eTVcmSArI8CLiEGsldZOqg,3.8861435066
WnjfvJkxOTo3kowKkJZ6gg,4.0662427133
2uLbiiocAvM49irUIMca3w,4.0662427133
VU2h_oRdWgZdVg_AOYk3GQ,4.0662427133
k8fte_Of0tDLhc8BpMninw,4.4309444708
GaGnMpQXw_DEXvZ3czarMg,3.4266666667
M3FLw4K0bHj-SinDiYSGQQ,4.1726190476
GWE5trJJ1c-qcQ0o0B9yHw,3.0557103064
cnO5ECkEqDC0c-rJdFadbg,3.8861435066
meE-q1-Jc2xn5SoLSQnd5g,4.3365730742
a6zXp7QEWAZ4bDF1re2f1A,3.4458598726
5k9l3lz4J_KAhbER78Zzjw,5
KC1Hc3jWGGT_nSs4rvKRrA,5
5y6E0itmmAA5VNygK-9asA,3.6437831467
nyi2E6jshLHhZKfXswTPbA,3.6791792959
koxZcPXgSTvfjkbsvrDD6Q,2.7142857143
zfE8zUHM2KSRW9ZMQDAWgw,3.6437831467
LRGa1k7DRMS0oqrL9TAPeA,4.2803196803
iQrhQ4hJOVsK4M7FpfuG7w,3.8338359469
--KaZ_gest-vDvTMt430Vw,3.8861435066
7iijinYFnvzK2f0oyyQKZg,3.9687549066
XMB4xbfFtSJDOjI83gy43A,3.5891891892
YK5UqXYr65xV_KS61Mhd2g,3.9687549066
oeYILstPLbG_hSDKJYW0JA,3.9687549066
kY2ep1TnbY0_jmjvEc27lA,3.5891891892
bOGhDCkxpmvqCfeqlkUkpw,3.5808782657
Qm8RiJ8Y4Hnmz1gU9kUUGw,3.8861435066
eCYvcz18ZBCLOvqvzjA1RQ,4.4838012959
7Pi-hRYsre5WAHRgwi6_Eg,4.0099009901
dL64kxHw8YhSoC5ArbiNkw,4.8156956005
XbfhB9MmjB-YNqfKiEDqUw,1.9487179487
juR4xEvVExxHUIw3mCX25g,4.688453159
xmlz3znr3NNR8RU2dVGAbg,4.6307692308
a5m1DF-xPpkUOpKfRwZ9ow,3.2523191095
cA5N1oR5mchtWIHPpvBE4A,1
-rsmkj9U4VnSimQU29eyJg,3.5322692575
XyrcI6x_W9-PIsV9CratuQ,3.8833819242
Q7_WuIa9jnHZy0678py4wg,3.5584756899
L9aVJ3qRe3Tjt8FxN0ow-g,1
iBCnV_lZ5woHqHwQIbC5pA,3.3855088496
xktR6_txDG6VZkiJGuqTEQ,2.9666666667
tcaOfYEYSgo5VoaOWng6eQ,3.8964051024
Y0gTypQoXF7A_PLAsmTZAA,3.3855088496
J0iQHNMJoFx8zD4wsJEtLQ,3.1384615385
Pm6dSLSGcZW1qRFXZUUH3A,2.892897407
WaF7tVVrW_iRROnP2OyBHw,3.4288247214
ZxQBS7q6PsbB2UmEIvJSKA,3.4288247214
NJAsnHhg9lsje57Y8KwsrA,3.3855088496
4RAyYno3K6uY7lgLQzK8NA,3.8964051024
53uinVJeG83yrq_VxFrIKw,3.3855088496
rUrLVV48qyq6KHwCvhHjzA,3.2731591449
R-rjQgngzHfdHOk6pZ4rlw,2.892897407
A6Bz0BCy6bd7g2IV99aklQ,3.5322692575
ru3XnhUIyX7Zqc2lSYwd5w,3.6791792959
kCILG4p4kbOKbywRkv8xUg,3.8833819242
bLjxTbDwuxZM3iSaZLMQEg,2.1672727273
zY8ak1nmZUJ01Y6O7nTCoA,5
8SM9l2uN_0255ZDcT5qMVQ,4.1726190476
dRn8zritmTm-8mUBtmSmVQ,4.6778916545
7qiAzgCyzDc0iwaUjNkseg,3.9803921569
dQ4YT9pv13_45bz_KKYw8w,3.9803921569
sUD7LMj8vuo5Tni8HgAIRQ,4.6624203822
UNlrAk0umkV5phQzGvbe6A,4.3365730742
RiAPlwug2KWOtHf2zg0clQ,3.4288247214
lnAJP8S9pD-ooedZYsYKHA,2.892897407
cLh8DIx-zVOEaDPmVhpGSQ,2.8309859155
9L5FlrK37UFykKpCUaJErQ,3.6437831467
L6rDUQyFI7Org9AkYibccA,3.5176322418
S-JLnX0sn22r72Icr-BnEA,3.4288247214
jOt3L2UI8HnK6GogXQSsvQ,3.4288247214
cWGthzYsSiiOtZPGVxpxQQ,3.6791792959
uuENGyF6ipbiPG0I2FuS3A,5
HYcXbl4qikIRnDPDnIFHnA,5
SlGW92MGEWRnYgAuiCVeSw,3.7443541102
u_9kwhij4NsPk26Mv95SPw,3.8964051024
Xqqnzp7mtwmFcajLEvcNdg,4.0739917434
_EKWRKRjDWkKd5zjzdWDeA,3.3136078538
BdeoybdVY-gwvnmcchmExw,3.6276041667
LGv9X1sbB1odjBrddWHv-Q,3.7623797649
cuOIYDvIx7wRHeihW7rS9Q,3.2731591449
kShsaWz_Ig2k_H-V-QOs4A,3.2731591449
1puWtIl5NYgJueCiWD6v6Q,3.6276041667
opa3mYrttFExEwPex29KMQ,5
3NgYFu9kwifTgUkgtmhZNQ,3.5322692575
iiWTGatZCYJCnSmTk07CjA,3.5176322418
cH_6G7LC1AhO2GZVnZUOsQ,5
7Te-LqsNzVvT7s4ArorfYg,3.1384615385
pACPGIwP0AbDTuWq8WaO1g,3.8964051024
lstgxhO0aO2kfhMBpZSnbg,3.3136078538
k4enOAhmfKdGmmHQAc_DQw,3.4288247214
tkPC_8M2_hRtiC5eIK6yCg,3.4288247214
F7DU3GBrziBSQ0yMEzGo9Q,3.4288247214
UrZf99gDItWkvV_Iz4xCkQ,3.5176322418
A3sV4HqYNGmi58b1eGfaAQ,3.4818181818
ncF2BzqMLpvhahQ0R-91Cw,3.4288247214
-btl6v5oB_DmTMq7b52wdQ,5
3-DmIz5RqDThVvdm-x-_qA,3.3159722222
bOkvCHRw46ZM_UdB5dI95Q,3.8330834583
H0hVWkSkNvt__TEdKrbvew,3.5725429017
Qj_JiXdXOQSUaDYjg7UmFQ,3.8330834583
nLmi0Wq4LiFEOurfK9sUNw,3.2168978562
UjxgNRJNorvTAbghJMr8-g,2.7049180328
iysew6jsJQSxUtNr4Y5X9Q,3.6437831467
LRzbKiHTOrYTgdcIjFm3VA,3.7623797649
eTGD-sgqvj0nVU2eFoVEYg,5
ci-6ao3OjKWDDxV41nIoxw,3.6276041667
vmUEcnQJK8BUndCysI9duw,4.2803196803
6a4KkndohV9ub_ZQI271ow,4.3797468354
9fdf6WFFPCI5Q1iq3dtBNg,3.5322692575
v8yru54GCRBnHd5HGxSAxQ,2.9596774194
vmFrKns3SpVMV_Oz_ZuYRQ,3.5570175439
MIJA5ysNepu7L9_eVCgNHg,3.2731591449
Sv6vg2CsaXBuTTv0nl32PA,3.7623797649
Ed-j5GXpJzju5fs5MCS8pw,2.9049295775
jYx47XHrdbdzHBDB851ctw,1.6137339056
A8GkKCFYsDT9foX_PGITdQ,2.9049295775
FhYuk1bHKMqRvLkDD8QEHA,2.7551686616
oLW4EoTqfaanoq3JrDyUjg,2.0543071161
5Jpctm_kNHnr_XvUYw3jAA,3.1802325581
uQKbzf2d7nvDLbl6EhExNA,4.8846153846
uShE2YY_lQ1g5F5J3_6tUA,3.7623797649
ykgUIiUin0Cy7rkimLegSA,3.6791792959
zLumHUBiy8nr2jrJF7GZlg,3.4288247214
x-pF3ULrqpnIt1xBz-w4EA,3.3136078538
5lO7Rj0vKWHvgESiwstQVg,3.8964051024
fjJwlUa7G2EmXL5Ql_WkOQ,3.5570175439
TqDEgbNAgrNtUQrTeIR2BQ,3.3136078538
3hu9ccETGcMEotNABFzNDw,3.6437831467
UBCJWY39uNAEN02qoxsreQ,3.2168978562
IZGIjRCtktzFsCTbhzGdJw,4.6153127918
